B,0.6542489528656006,0.6870039105415344,-6.191471015881689e-07,0.5550237894058228,0.6760944724082947,-0.01405464019626379,0.4820660948753357,0.6009372472763062,-0.015030191279947758,0.47429874539375305,0.5107808113098145,-0.021583249792456627,0.4857153594493866,0.4454771876335144,-0.022832175716757774,0.49003899097442627,0.5162748694419861,0.03389228880405426,0.4646058678627014,0.45966583490371704,-0.006441558711230755,0.48356345295906067,0.5391229391098022,-0.026587173342704773,0.4960647225379944,0.566783607006073,-0.032587502151727676,0.5318432450294495,0.4893297851085663,0.02436690963804722,0.5047175884246826,0.4340783655643463,-0.01912180706858635,0.5271677374839783,0.5325033068656921,-0.026935109868645668,0.5433277487754822,0.549490749835968,-0.017377229407429695,0.5793691873550415,0.47276362776756287,0.004848896060138941,0.5529702305793762,0.42708659172058105,-0.0366225503385067,0.5713922381401062,0.5262294411659241,-0.02054818533360958,0.5863582491874695,0.5468980669975281,0.004756542854011059,0.6340122222900391,0.4617784321308136,-0.017214350402355194,0.6017890572547913,0.4329289495944977,-0.03330450877547264,0.6096213459968567,0.5088845491409302,-0.013561798259615898,0.6225330829620361,0.5299959778785706,0.008705501444637775
B,0.5879412889480591,0.7058859467506409,-7.472049787793367e-07,0.5001594424247742,0.7060571908950806,-0.029336730018258095,0.40756934881210327,0.6450158357620239,-0.038301020860672,0.36495208740234375,0.5460498332977295,-0.04913564771413803,0.3804253339767456,0.45866134762763977,-0.05217820778489113,0.4255407452583313,0.5205023884773254,0.017547963187098503,0.3950115442276001,0.46585187315940857,-0.02919791266322136,0.4203764796257019,0.5557336211204529,-0.05068538710474968,0.4375409185886383,0.5854184627532959,-0.05731271579861641,0.4724003076553345,0.4941970705986023,0.013785514049232006,0.4416363835334778,0.4405595362186432,-0.03438464552164078,0.47039127349853516,0.5478991270065308,-0.039814215153455734,0.4904278814792633,0.5623757839202881,-0.028340181335806847,0.5241425633430481,0.480499804019928,-0.0013302336446940899,0.49853765964508057,0.42906373739242554,-0.0507512204349041,0.5197402238845825,0.5364062190055847,-0.030996495857834816,0.5348122715950012,0.5547910332679749,-0.0018201200291514397,0.5830512046813965,0.47422245144844055,-0.019760221242904663,0.5528039336204529,0.4395311176776886,-0.04322488605976105,0.562640368938446,0.5174784660339355,-0.02378958836197853,0.5750006437301636,0.5349606275558472,-0.000592381227761507
B,0.5749763250350952,0.7004925012588501,-8.220665108638059e-07,0.4875074625015259,0.7038674354553223,-0.026227284222841263,0.3954603672027588,0.6429473757743835,-0.03304542228579521,0.34978652000427246,0.5481154918670654,-0.04215331748127937,0.35070016980171204,0.46191084384918213,-0.04425821825861931,0.40975791215896606,0.5109846591949463,0.019932661205530167,0.38155117630958557,0.44789740443229675,-0.024803224951028824,0.4007948637008667,0.5333085656166077,-0.04703334718942642,0.420330286026001,0.5768683552742004,-0.05340247601270676,0.4573158025741577,0.4870820939540863,0.016240710392594337,0.42637819051742554,0.43048959970474243,-0.028896823525428772,0.4504523277282715,0.5391887426376343,-0.03517351672053337,0.4721595048904419,0.569481372833252,-0.024509120732545853,0.5076645612716675,0.4756561517715454,0.0019115566974505782,0.4785461723804474,0.42140448093414307,-0.04713841900229454,0.4966180920600891,0.5308438539505005,-0.029541466385126114,0.5136123895645142,0.5639585852622986,-0.0011494328500702977,0.5647362470626831,0.47366994619369507,-0.014977917075157166,0.5319681763648987,0.42940080165863037,-0.04047857224941254,0.5399419069290161,0.5092057585716248,-0.021795891225337982,0.5525710582733154,0.5387325882911682,0.0017536068335175514
B,0.5838434100151062,0.6733447313308716,-7.768886689518695e-07,0.4994724690914154,0.6698177456855774,-0.026120463386178017,0.41141998767852783,0.6129052042961121,-0.03532716631889343,0.3646182119846344,0.5230357646942139,-0.04720680043101311,0.36538973450660706,0.434578537940979,-0.05194544792175293,0.41733095049858093,0.48728108406066895,0.01939721219241619,0.3877311646938324,0.4202116131782532,-0.025710351765155792,0.40724456310272217,0.4959140717983246,-0.046639613807201385,0.4280756711959839,0.534755289554596,-0.05193546786904335,0.4626949429512024,0.4606057107448578,0.014721727930009365,0.4307136833667755,0.39499494433403015,-0.03196723759174347,0.4586595594882965,0.5019404292106628,-0.03610221669077873,0.48319104313850403,0.5306811928749084,-0.022723253816366196,0.5133335590362549,0.44545453786849976,-0.0006599346525035799,0.48636728525161743,0.38660669326782227,-0.050265103578567505,0.5081067085266113,0.49121031165122986,-0.030797602608799934,0.5261790752410889,0.5207518339157104,-0.00036145601188763976,0.5712192058563232,0.4413463771343231,-0.018643874675035477,0.5388613939285278,0.3917621970176697,-0.042676448822021484,0.5489445328712463,0.46873366832733154,-0.02182030864059925,0.5624087452888489,0.49819716811180115,0.00342990318313241
B,0.6635773181915283,0.6023656129837036,-6.984479341554106e-07,0.5725939273834229,0.583513081073761,-0.018111957237124443,0.4939679503440857,0.5213013291358948,-0.020989829674363136,0.45801296830177307,0.43227553367614746,-0.029706090688705444,0.47280916571617126,0.3518449664115906,-0.030890604481101036,0.49546125531196594,0.4275997281074524,0.04915985092520714,0.4703234136104584,0.3688770532608032,0.009378158487379551,0.4955955147743225,0.444110244512558,-0.011977468617260456,0.5093224048614502,0.4760488271713257,-0.01738598383963108,0.5355662703514099,0.3971829414367676,0.04297804832458496,0.5136092305183411,0.33983802795410156,0.0024039382115006447,0.5407429933547974,0.43089625239372253,-0.006946044974029064,0.5509215593338013,0.44986629486083984,0.0017188257770612836,0.5820343494415283,0.3767998516559601,0.02529020421206951,0.5628724694252014,0.327006459236145,-0.01782541163265705,0.5831839442253113,0.4176560938358307,-0.005467819049954414,0.5926247835159302,0.4401465356349945,0.01859358698129654,0.6348661184310913,0.3652192950248718,0.005121567752212286,0.6102780103683472,0.32718390226364136,-0.01087870541960001,0.6195021867752075,0.40062350034713745,0.007828101515769958,0.6279296875,0.4267309606075287,0.03001108206808567
B,0.7013731002807617,0.6146010160446167,-6.605209250665212e-07,0.6094457507133484,0.605708122253418,-0.028562672436237335,0.5321992635726929,0.5481761693954468,-0.032078392803668976,0.49461889266967773,0.4518543481826782,-0.0385662242770195,0.5091797113418579,0.36397072672843933,-0.03568211570382118,0.532407283782959,0.4490692615509033,0.05588008090853691,0.5089459419250488,0.3905453383922577,0.006547866389155388,0.5381389856338501,0.45641830563545227,-0.023324185982346535,0.555141270160675,0.4820127487182617,-0.03295809030532837,0.5786631107330322,0.41955429315567017,0.055080052465200424,0.5571051836013794,0.3507145643234253,0.0013115735491737723,0.5919724106788635,0.4511614739894867,-0.015114379115402699,0.5990270972251892,0.4739437699317932,-0.007153905462473631,0.6267013549804688,0.4018594026565552,0.04012136906385422,0.6121390461921692,0.3420836925506592,-0.01773861236870289,0.6367983818054199,0.444440096616745,-0.010598077438771725,0.6418954730033875,0.4666333794593811,0.015404361300170422,0.6817154884338379,0.38961273431777954,0.022216882556676865,0.6641846299171448,0.35096418857574463,-0.0033469924237579107,0.6764910221099854,0.429412841796875,0.010920391418039799,0.6808172464370728,0.45285531878471375,0.03286338970065117
B,0.6968493461608887,0.6875000596046448,-6.80201310387929e-07,0.6189929246902466,0.6741804480552673,-0.032174620777368546,0.5397060513496399,0.6160929203033447,-0.04042860493063927,0.4979843199253082,0.524781346321106,-0.050847385078668594,0.5091400146484375,0.43841004371643066,-0.0524384006857872,0.539888858795166,0.5000196695327759,0.03560677543282509,0.5228464007377625,0.4410908818244934,-0.013556464575231075,0.5455929636955261,0.5185225605964661,-0.039974145591259,0.5584084987640381,0.5539905428886414,-0.04754180088639259,0.585309624671936,0.4748116731643677,0.0359388068318367,0.5682523250579834,0.4168798327445984,-0.015233182348310947,0.5944270491600037,0.5203534960746765,-0.026274312287569046,0.6017315983772278,0.5418803691864014,-0.016676150262355804,0.6334139108657837,0.4619848430156708,0.022930525243282318,0.6238688230514526,0.41169652342796326,-0.03310788422822952,0.6410542130470276,0.5132546424865723,-0.02383730374276638,0.6452916860580444,0.5364247560501099,0.0018947581993415952,0.6875788569450378,0.45720428228378296,0.006944872438907623,0.6751524209976196,0.40842220187187195,-0.020405534654855728,0.681843638420105,0.48319363594055176,-0.0073646786622703075,0.6837718486785889,0.5112053155899048,0.013400555588304996
B,0.6490033864974976,0.77964848279953,-8.018890298444603e-07,0.5624457597732544,0.75356125831604,-0.014936135150492191,0.4906981289386749,0.6832641363143921,-0.01777776889503002,0.4689015746116638,0.5934808254241943,-0.026771951466798782,0.48024773597717285,0.5166220664978027,-0.030437564477324486,0.5083960890769958,0.5710208415985107,0.03555791452527046,0.47742462158203125,0.5215124487876892,-0.008578221313655376,0.49277785420417786,0.6061252951622009,-0.030165180563926697,0.5098437070846558,0.6377143859863281,-0.0359700508415699,0.5496713519096375,0.5467239618301392,0.025183409452438354,0.5169970393180847,0.49555015563964844,-0.021633505821228027,0.5344061851501465,0.5993403792381287,-0.029328206554055214,0.5569373965263367,0.6193252801895142,-0.018150458112359047,0.5969605445861816,0.5340054631233215,0.003996070474386215,0.5645276308059692,0.49224746227264404,-0.043484847992658615,0.5778285264968872,0.5960246324539185,-0.028826532885432243,0.596526026725769,0.6162099242210388,-0.0018302168464288116,0.6540781259536743,0.5308202505111694,-0.019422074779868126,0.6132956147193909,0.4957820177078247,-0.03991354629397392,0.6163418889045715,0.5743842124938965,-0.021446898579597473,0.6324011087417603,0.5975152850151062,0.0016934111481532454
B,0.5706436038017273,0.8049888610839844,-6.687852192044375e-07,0.47790783643722534,0.7839710712432861,-0.017638452351093292,0.4038495421409607,0.7125370502471924,-0.02277662232518196,0.38856735825538635,0.6231482625007629,-0.0330568328499794,0.41061264276504517,0.5540328025817871,-0.03801538422703743,0.4280737340450287,0.6096436977386475,0.028082435950636864,0.3988189697265625,0.5488777756690979,-0.014671316370368004,0.41034916043281555,0.6325797438621521,-0.0351751372218132,0.42472535371780396,0.665604829788208,-0.04045760631561279,0.473897784948349,0.5921143293380737,0.0197251345962286,0.4460224509239197,0.5339691042900085,-0.02590474858880043,0.4603540301322937,0.6357277035713196,-0.034324098378419876,0.4779949188232422,0.6569832563400269,-0.02469230629503727,0.5234237909317017,0.5839400887489319,0.0014282641932368279,0.4977075457572937,0.5355939269065857,-0.04280729964375496,0.5079683661460876,0.6351856589317322,-0.0274059996008873,0.5222306847572327,0.6574841737747192,-0.0015793171478435397,0.5806212425231934,0.5824780464172363,-0.01927066594362259,0.5455750226974487,0.5422114729881287,-0.03710339590907097,0.5493106245994568,0.6172694563865662,-0.01713430881500244,0.5628435611724854,0.6409604549407959,0.0058033340610563755
B,0.502294659614563,0.7824455499649048,-7.20411776455876e-07,0.41909635066986084,0.7654933929443359,-0.022708021104335785,0.3447011113166809,0.6986448764801025,-0.030111560598015785,0.3125907778739929,0.613245964050293,-0.04003028944134712,0.322553813457489,0.5437141060829163,-0.0434190072119236,0.3684600591659546,0.566750705242157,0.02004646509885788,0.34963709115982056,0.5177786946296692,-0.021459443494677544,0.3606484830379486,0.6016308665275574,-0.04279385134577751,0.37361982464790344,0.643416166305542,-0.04897818714380264,0.4181680381298065,0.5521160960197449,0.014802845194935799,0.3950207829475403,0.5063180923461914,-0.027262656018137932,0.4087236523628235,0.6104039549827576,-0.03290112689137459,0.4263186752796173,0.6428056955337524,-0.022429410368204117,0.47055676579475403,0.5523458123207092,-0.00037425640039145947,0.4502437710762024,0.5088344812393188,-0.04300374910235405,0.4568525552749634,0.6071756482124329,-0.02631545625627041,0.4691954553127289,0.6378593444824219,-0.00042768256389535964,0.5281553864479065,0.5641610026359558,-0.01803467608988285,0.5014166831970215,0.5233359336853027,-0.03722861409187317,0.5011855363845825,0.5944460034370422,-0.017990948632359505,0.5106401443481445,0.6191200613975525,0.004706631880253553
B,0.5014986395835876,0.7791016101837158,-8.017077561817132e-07,0.42250245809555054,0.7687764763832092,-0.020606013014912605,0.34543895721435547,0.6920490860939026,-0.028380563482642174,0.314444363117218,0.6075999736785889,-0.03833600506186485,0.32050231099128723,0.5388833284378052,-0.041515953838825226,0.37254399061203003,0.5672845244407654,0.008250845596194267,0.34985852241516113,0.514453113079071,-0.032957687973976135,0.3604243993759155,0.6020460724830627,-0.05044141039252281,0.3745148777961731,0.6372107267379761,-0.054753027856349945,0.4209412634372711,0.5555070638656616,0.0020497688092291355,0.39296916127204895,0.5093348026275635,-0.03868522495031357,0.4040055572986603,0.6133885383605957,-0.03924522176384926,0.42456382513046265,0.6342983245849609,-0.02661719359457493,0.47206857800483704,0.554650604724884,-0.013081452809274197,0.44495537877082825,0.513923168182373,-0.054075948894023895,0.45100268721580505,0.613556981086731,-0.033109210431575775,0.4670657515525818,0.6350194811820984,-0.0060686152428388596,0.526859700679779,0.5623772740364075,-0.030550675466656685,0.49624672532081604,0.5253015756607056,-0.048872992396354675,0.4947579503059387,0.5979124903678894,-0.028053972870111465,0.5071772933006287,0.6202059388160706,-0.005275525152683258
B,0.48625731468200684,0.6842832565307617,-7.223625289043412e-07,0.4020910859107971,0.676267147064209,-0.015644695609807968,0.3259167969226837,0.6197416186332703,-0.019083769991993904,0.28669846057891846,0.5554053783416748,-0.02667592652142048,0.2750374376773834,0.4961904287338257,-0.028278963640332222,0.3354242146015167,0.48966699838638306,0.025046659633517265,0.3055258095264435,0.42812561988830566,-0.01303322147578001,0.3128446936607361,0.49846088886260986,-0.032483384013175964,0.32646459341049194,0.5434560775756836,-0.03738519176840782,0.3824174404144287,0.4633615016937256,0.017033953219652176,0.35591793060302734,0.4087810516357422,-0.022175077348947525,0.37035825848579407,0.5065059065818787,-0.029278697445988655,0.38916516304016113,0.5360091924667358,-0.019946817308664322,0.4341830015182495,0.45295804738998413,0.0003287160361651331,0.41249319911003113,0.4067784249782562,-0.03939800336956978,0.4217807650566101,0.5020003914833069,-0.025086628273129463,0.43648412823677063,0.5274482369422913,-0.0016514217713847756,0.4928068220615387,0.45615747570991516,-0.01815270632505417,0.4658682942390442,0.4215248227119446,-0.036285221576690674,0.4662421643733978,0.4924956262111664,-0.01815030723810196,0.4775526821613312,0.5135058164596558,0.0034891001414507627
B,0.5127344727516174,0.6327499747276306,-1.3443386137623747e-07,0.4336257874965668,0.6187435984611511,-0.024133021011948586,0.3586697578430176,0.5495108962059021,-0.036901120096445084,0.3395184278488159,0.4593048393726349,-0.05154787003993988,0.3513868451118469,0.3816436231136322,-0.06450191140174866,0.3582145869731903,0.4417628049850464,5.6406017392873764e-05,0.3156684935092926,0.37080714106559753,-0.03293627128005028,0.2875348925590515,0.3309794068336487,-0.05076669901609421,0.2696104049682617,0.28727418184280396,-0.06179875135421753,0.40504133701324463,0.41311243176460266,-0.008889787830412388,0.38065382838249207,0.3635014593601227,-0.05825424566864967,0.3976636528968811,0.4458319842815399,-0.06599680334329605,0.41512393951416016,0.47126874327659607,-0.05666044354438782,0.45583081245422363,0.40313753485679626,-0.024607708677649498,0.4328120946884155,0.37144094705581665,-0.07350559532642365,0.445616751909256,0.4560931921005249,-0.056268371641635895,0.45892125368118286,0.47054919600486755,-0.03076768107712269,0.5115422010421753,0.4075307548046112,-0.04300893098115921,0.4841778874397278,0.3887762725353241,-0.06962493807077408,0.48933351039886475,0.45618927478790283,-0.051339928060770035,0.5009115934371948,0.4734222888946533,-0.03017379343509674
B,0.612106204032898,0.573498010635376,-6.005387831464759e-07,0.5241814851760864,0.550886332988739,-0.01356516033411026,0.45157667994499207,0.47851020097732544,-0.01592952571809292,0.4199245274066925,0.40040552616119385,-0.02418587915599346,0.40494009852409363,0.34463268518447876,-0.02669418975710869,0.460353821516037,0.40085306763648987,0.032038766890764236,0.4348117709159851,0.33545809984207153,-0.008350091055035591,0.4517413079738617,0.40215691924095154,-0.030590780079364777,0.46390068531036377,0.43427109718322754,-0.03754325956106186,0.49850523471832275,0.3826204538345337,0.023586377501487732,0.47652238607406616,0.3275531232357025,-0.01793220080435276,0.49382877349853516,0.40528440475463867,-0.030793514102697372,0.5034523606300354,0.42807701230049133,-0.02704859897494316,0.5405722260475159,0.36863023042678833,0.006061331834644079,0.5162224769592285,0.32465285062789917,-0.03467775508761406,0.5291833281517029,0.40297478437423706,-0.025675322860479355,0.5384186506271362,0.42894822359085083,-0.006467919796705246,0.5862007737159729,0.36054933071136475,-0.013346421532332897,0.5566844344139099,0.3317529261112213,-0.02945537492632866,0.5605775713920593,0.392777681350708,-0.014219573698937893,0.5697829127311707,0.4175519347190857,0.004113518167287111
B,0.6698955297470093,0.6179717183113098,-6.032174724168726e-07,0.5878466367721558,0.6040993928909302,-0.029596181586384773,0.5143839120864868,0.544164776802063,-0.03864314407110214,0.477981835603714,0.45209115743637085,-0.050026051700115204,0.4933624863624573,0.36599913239479065,-0.053427018225193024,0.51405268907547,0.4393353760242462,0.034050263464450836,0.4992603361606598,0.38021132349967957,-0.014135041274130344,0.5239918828010559,0.44976577162742615,-0.04147309809923172,0.5382664203643799,0.48656031489372253,-0.05029654502868652,0.5593855381011963,0.41597098112106323,0.03230823203921318,0.5459923148155212,0.35110294818878174,-0.01859823428094387,0.5751131772994995,0.44865089654922485,-0.031481895595788956,0.5838881731033325,0.48192098736763,-0.023251062259078026,0.6068218946456909,0.4054218530654907,0.018300123512744904,0.6014383435249329,0.34609049558639526,-0.03594774752855301,0.6212500929832458,0.44480156898498535,-0.026882367208600044,0.6255870461463928,0.47930818796157837,-0.0018025771714746952,0.6598950028419495,0.4054795503616333,0.001473918091505766,0.6512958407402039,0.3615415096282959,-0.026403658092021942,0.6601917147636414,0.43504318594932556,-0.013962097465991974,0.6604927182197571,0.4674151539802551,0.006265569478273392
B,0.6316765546798706,0.7220004796981812,-7.000049890848459e-07,0.5357401967048645,0.6934487819671631,-0.009812645614147186,0.4705653488636017,0.6226614117622375,-0.011250857263803482,0.45640993118286133,0.541996419429779,-0.019282272085547447,0.4664458632469177,0.48131096363067627,-0.022626856341958046,0.49368995428085327,0.5285605192184448,0.031212622299790382,0.4668734669685364,0.47961434721946716,-0.008003303781151772,0.4859386086463928,0.5566967725753784,-0.027825977653265,0.5005556344985962,0.5825857520103455,-0.033922143280506134,0.5349774360656738,0.5092902183532715,0.01928785815834999,0.5078961849212646,0.45949476957321167,-0.02253677509725094,0.5265809893608093,0.5509544610977173,-0.030485598370432854,0.5448335409164429,0.5678173899650574,-0.022469693794846535,0.5804771780967712,0.4977351427078247,-0.001529060653410852,0.5509107112884521,0.45101577043533325,-0.0427839420735836,0.564831018447876,0.5420612096786499,-0.028478320688009262,0.5821006894111633,0.5617389678955078,-0.00495159300044179,0.6336438655853271,0.49407854676246643,-0.02418491430580616,0.5976423025131226,0.4575805366039276,-0.041187748312950134,0.6007605195045471,0.5268328189849854,-0.022345755249261856,0.615656852722168,0.5493162274360657,-0.0007378222653642297
B,0.5571742653846741,0.7361683249473572,-6.377506451826775e-07,0.48432910442352295,0.7562751770019531,-0.035723645240068436,0.3938625156879425,0.7020188570022583,-0.048463717103004456,0.35815444588661194,0.6239936351776123,-0.05974765494465828,0.3675495982170105,0.5593799352645874,-0.06241077929735184,0.3870541751384735,0.5620611906051636,-0.0038869723211973906,0.37363457679748535,0.510317862033844,-0.04947618395090103,0.3974554240703583,0.5954280495643616,-0.06807366013526917,0.40499579906463623,0.6222568154335022,-0.0733693465590477,0.43655043840408325,0.5374724864959717,-0.0048790136352181435,0.42169514298439026,0.4904235601425171,-0.05317612737417221,0.44637709856033325,0.5933117270469666,-0.05542914569377899,0.451824426651001,0.6089309453964233,-0.04290712997317314,0.487464040517807,0.5229657292366028,-0.016514508053660393,0.4742729663848877,0.486945241689682,-0.06417236477136612,0.49326398968696594,0.5854867696762085,-0.04472476243972778,0.49680525064468384,0.6023901700973511,-0.01797647401690483,0.5419476628303528,0.514639139175415,-0.03184782341122627,0.523288369178772,0.4881894588470459,-0.05506082996726036,0.5351834893226624,0.5638270974159241,-0.03690510243177414,0.5400850176811218,0.5814578533172607,-0.015709158033132553
B,0.5541450381278992,0.7032303810119629,-6.399530434464396e-07,0.4740346670150757,0.7316937446594238,-0.04027480632066727,0.3727301061153412,0.6918054223060608,-0.05632853880524635,0.3114740252494812,0.6078045964241028,-0.07177465409040451,0.31189656257629395,0.5157672166824341,-0.07833314687013626,0.37199461460113525,0.5561366677284241,0.007888363674283028,0.34282106161117554,0.48589903116226196,-0.04191076010465622,0.3753158748149872,0.562234103679657,-0.06484029442071915,0.39531412720680237,0.5997467637062073,-0.071013905107975,0.416216105222702,0.5204178094863892,0.01021253690123558,0.3850718140602112,0.46343445777893066,-0.04085877165198326,0.42396727204322815,0.5624555945396423,-0.047372687608003616,0.4399483799934387,0.5864678621292114,-0.03575950860977173,0.46320244669914246,0.49740687012672424,0.0003519408928696066,0.4378944933414459,0.44345611333847046,-0.05390337109565735,0.46884605288505554,0.5425044298171997,-0.038792070001363754,0.4801485538482666,0.568837583065033,-0.011219860054552555,0.5158932209014893,0.4818938970565796,-0.012938487343490124,0.4911290109157562,0.4389428496360779,-0.04184861108660698,0.5096882581710815,0.5147480964660645,-0.02696353942155838,0.5184796452522278,0.5441494584083557,-0.005890087690204382
B,0.5672376751899719,0.699594259262085,-8.16085332644434e-07,0.48283839225769043,0.7327619194984436,-0.03003806620836258,0.37870389223098755,0.6996678709983826,-0.038414739072322845,0.3139200210571289,0.6122174859046936,-0.05003705993294716,0.311364084482193,0.5154104232788086,-0.053908199071884155,0.3567158579826355,0.5731572508811951,0.029397286474704742,0.31607040762901306,0.5158477425575256,-0.021800121292471886,0.3616119623184204,0.5813668370246887,-0.048282284289598465,0.39203697443008423,0.6142986416816711,-0.05571770295500755,0.401930570602417,0.5269835591316223,0.024374915286898613,0.360381156206131,0.46627384424209595,-0.03022761456668377,0.4164673984050751,0.5629522204399109,-0.03997354581952095,0.44441238045692444,0.5929533839225769,-0.027070438489317894,0.45308732986450195,0.4937576949596405,0.006774298381060362,0.4206290543079376,0.4394090473651886,-0.05123196914792061,0.46843189001083374,0.5417260527610779,-0.03712163493037224,0.4884365200996399,0.5735284090042114,-0.006848084274679422,0.5135413408279419,0.468865305185318,-0.013761394657194614,0.48213428258895874,0.43054378032684326,-0.04351116716861725,0.5091385245323181,0.5096235275268555,-0.02723260410130024,0.5223718881607056,0.5408561825752258,-0.0036448214668780565
B,0.6244944334030151,0.6628295183181763,-4.942641567140527e-07,0.5387896299362183,0.6699896454811096,-0.018881507217884064,0.4543994963169098,0.6187165379524231,-0.029336517676711082,0.4218999743461609,0.5361424684524536,-0.04350462928414345,0.41738754510879517,0.46575361490249634,-0.05535260587930679,0.4468013048171997,0.5270382761955261,0.002748281927779317,0.40956830978393555,0.46191924810409546,-0.036481790244579315,0.41685283184051514,0.49181902408599854,-0.06504958122968674,0.43216320872306824,0.527085542678833,-0.07917744666337967,0.48302382230758667,0.487745076417923,-0.0034925295040011406,0.4556567668914795,0.4330921769142151,-0.03909212350845337,0.4718075692653656,0.4856760501861572,-0.05644386634230614,0.4873797595500946,0.5257965326309204,-0.06069386377930641,0.5246155858039856,0.45937731862068176,-0.01596871018409729,0.5016255974769592,0.4107239246368408,-0.04902572184801102,0.5154775381088257,0.4710504710674286,-0.04600609838962555,0.5284590721130371,0.5133846402168274,-0.035868868231773376,0.5718413591384888,0.4438435435295105,-0.030756132677197456,0.5522251725196838,0.40202760696411133,-0.048633474856615067,0.5582488775253296,0.4515604078769684,-0.038774777203798294,0.5671347975730896,0.4899909794330597,-0.026138804852962494
B,0.6356170177459717,0.6809700727462769,-6.726567107762094e-07,0.551227867603302,0.6679645776748657,-0.023082954809069633,0.4743252396583557,0.5995107889175415,-0.028011493384838104,0.44574302434921265,0.5023910403251648,-0.03736589103937149,0.4594639539718628,0.4216751754283905,-0.04034937545657158,0.4794895648956299,0.49573490023612976,0.035197045654058456,0.4589923918247223,0.4355277419090271,-0.009031035006046295,0.4808153808116913,0.5019851922988892,-0.03193032741546631,0.49441564083099365,0.5301531553268433,-0.03791096806526184,0.5258693695068359,0.4731861650943756,0.02938484400510788,0.5073862671852112,0.4057842791080475,-0.017871715128421783,0.5322487950325012,0.5024181008338928,-0.02621271461248398,0.5418375730514526,0.5312384366989136,-0.01485221553593874,0.5752072930335999,0.46248725056648254,0.01204815786331892,0.5626901388168335,0.40782326459884644,-0.037151046097278595,0.5819128155708313,0.5034523010253906,-0.023170417174696922,0.5891153812408447,0.5311982035636902,0.004092459566891193,0.6306377053260803,0.46139633655548096,-0.00803010817617178,0.6119375824928284,0.41543012857437134,-0.028835536912083626,0.6212177276611328,0.4861083924770355,-0.010010045021772385,0.6269527673721313,0.5137752294540405,0.013353979215025902
O,0.763641893863678,0.6229920387268066,-4.222156917421671e-07,0.6677903532981873,0.6092925071716309,0.027944808825850487,0.6029089093208313,0.5686411261558533,0.033209241926670074,0.5438835024833679,0.559306800365448,0.023897958919405937,0.49860355257987976,0.5334836840629578,0.013418249785900116,0.6139376163482666,0.39711421728134155,0.06627408415079117,0.5441063046455383,0.38536593317985535,0.03383795917034149,0.5084986090660095,0.4358747899532318,-0.004736240021884441,0.4970910847187042,0.4900270402431488,-0.02277231402695179,0.6276845932006836,0.36469322443008423,0.03694551810622215,0.5642288327217102,0.2716381847858429,0.021816829219460487,0.5053058862686157,0.2607048749923706,0.0041287546046078205,0.45860856771469116,0.2837366461753845,-0.0030162613838911057,0.6482365727424622,0.3485676348209381,0.0012607640819624066,0.593536376953125,0.23933517932891846,-0.0060799382627010345,0.5350385308265686,0.21026496589183807,-0.010944230481982231,0.4918450117111206,0.20868584513664246,-0.010516640730202198,0.6638359427452087,0.34985214471817017,-0.03516810014843941,0.6432338953018188,0.2451789677143097,-0.03753300756216049,0.6136062741279602,0.18393105268478394,-0.03541522100567818,0.5867612361907959,0.1386655569076538,-0.030387448146939278
O,0.7690967917442322,0.6533883810043335,-2.5634670919316704e-07,0.6723348498344421,0.6386763453483582,0.02513391710817814,0.6036478281021118,0.5959740877151489,0.030205555260181427,0.5407795906066895,0.5875346064567566,0.020657557994127274,0.4926517605781555,0.568822979927063,0.009629083797335625,0.6196694374084473,0.421881765127182,0.0682152807712555,0.5525572896003723,0.41354647278785706,0.036883171647787094,0.51461261510849,0.4662420153617859,-0.00043680882663466036,0.4994366765022278,0.5211331844329834,-0.01791241019964218,0.6357256174087524,0.3900493383407593,0.03868139162659645,0.5865230560302734,0.2943705916404724,0.027330942451953888,0.5315878987312317,0.269852876663208,0.013120297342538834,0.48490190505981445,0.27427053451538086,0.007492903620004654,0.6596784591674805,0.37928062677383423,0.0018056943081319332,0.6188633441925049,0.2694054841995239,-0.005455825012177229,0.56449955701828,0.23412375152111053,-0.006033000536262989,0.5220197439193726,0.22141163051128387,-0.0025999080389738083,0.6789026856422424,0.3873237371444702,-0.03645758703351021,0.6634361743927002,0.2825940251350403,-0.04242317005991936,0.6380450129508972,0.21386834979057312,-0.038545072078704834,0.6152986288070679,0.15456536412239075,-0.03134968504309654
